"","DNMT3A","EHMT1","ATF7IP","FGF1","MTA2","FGF2","PTN","EZH2","FGF7","GATAD2A","ATRX","FGF8","DNMT1","BMI1","DNMT3B","EHMT2","FGFR2"
"DNMT3A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"EHMT1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ATF7IP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"FGF1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MTA2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"FGF2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"PTN",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"EZH2",1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
"FGF7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GATAD2A",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ATRX",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"FGF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"DNMT1",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"BMI1",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"DNMT3B",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"EHMT2",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FGFR2",0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
